Timestamp_RealTime,Timestamp_RunTime,Wrist_qx,Wrist_qy,Wrist_qz,Wrist_qw,Thumb_qx,Thumb_qy,Thumb_qz,Thumb_qw,Pointer_qx,Pointer_qy,Pointer_qz,Pointer_qw,Middle_qx,Middle_qy,Middle_qz,Middle_qw,Ring_qx,Ring_qy,Ring_qz,Ring_qw,Pinky_qx,Pinky_qy,Pinky_qz,Pinky_qw,Thumb_J1,Pointer_J1,Middle_J1,Ring_J1,Pinky_J1,Pointer_J2,Middle_J2,Ring_J2,Pinky_J2
2026-04-29 19:18:56,185.742,0.07452063557320004,0.13376020720419324,-0.1819493007628848,0.9713132006692563,-0.6468356538106018,-0.11074450549896285,-0.15524796894466425,0.7384018957178794,-0.7472257175517798,-0.11521749476357465,0.005658503386906556,0.6544819609959115,-0.6401076848058617,-0.02111983464728931,-0.028840366013850288,0.7674531501825619,-0.6857849824038609,-0.1762380936113074,-0.22326172971076175,0.6699203626671957,-0.7096487700403331,-0.20651632118346466,-0.08573783139176083,0.6681307181482741,13.245165473927955,15.963561563731206,14.36925984291291,9.666205953885127,12.38823478255825,5.321187187910402,4.78975328097097,3.2220686512950425,4.129411594186084
2026-04-29 19:18:56,185.794,0.07347607249220146,0.13714241314178777,-0.19702525742937388,0.9679743143408596,-0.6377851260607599,-0.11642235678187295,-0.15251754216919297,0.7459318783559821,-0.7454166604753072,-0.1194596394437777,0.0032226175305727356,0.6557995208644597,-0.644828125476382,-0.021598280534190172,-0.02813013411806193,0.7635043539018502,-0.6860268969769031,-0.17614668898818708,-0.2273869338941302,0.668307281777602,-0.7093553922132969,-0.21124013872532327,-0.09449644142820716,0.6657799590605228,13.2835256319258,16.06102923569034,14.200160946573067,9.388066597805516,12.549155051398467,5.353676411896781,4.733386982191022,3.1293555326018385,4.183051683799489
2026-04-29 19:18:56,185.844,0.06918173682342785,0.14384582976760746,-0.22421280092408483,0.9613796775729864,-0.6201651076999785,-0.12377161581672212,-0.1485612136518068,0.7602666585533618,-0.7425342815557392,-0.1259265158922651,-0.0025037002410209543,0.6578594719199843,-0.6539543392094747,-0.022863106700799867,-0.02748563387064055,0.755688785487661,-0.6845216819460276,-0.17527272324661713,-0.23522233303463222,0.6673679595794519,-0.7091215150910756,-0.21949466696059491,-0.1108482677946839,0.6608187569505826,13.197750384737098,16.05195556910621,13.901338872235577,9.213100615209338,12.698985591025508,5.350651856368736,4.633779624078525,3.0710335384031127,4.232995197008503
2026-04-29 19:18:56,185.894,0.05942260059926819,0.1545594791444619,-0.2687503739839624,0.9488696214064886,-0.5887537297899993,-0.13130737872477818,-0.14128216133912308,0.7849629092117271,-0.7370007504773546,-0.1357913776562566,-0.012623072638889201,0.6619903727299857,-0.664554947753183,-0.025374323737238233,-0.027909437107891594,0.7462867601880411,-0.6776636819516669,-0.17533324770542635,-0.24803963101158208,0.6697062997019035,-0.7069035993740933,-0.23431397490936903,-0.13767334758401298,0.6530163181109142,13.033227990316298,15.934344772089819,13.892051972111995,9.561265680884997,12.868643764337314,5.311448257363273,4.630683990703998,3.187088560294999,4.289547921445771
2026-04-29 19:18:56,185.946,0.04671989431219378,0.16688634626083265,-0.31873963726625504,0.9318643906398308,-0.5470055417935682,-0.12961152259022896,-0.13452184723283608,0.8160206266241271,-0.7294380577231441,-0.14313620684384248,-0.027654930752728173,0.6683317671938884,-0.6738807486350321,-0.02987057113183913,-0.03111933648570481,0.7375798753328592,-0.6673460968617702,-0.17926128761744292,-0.2613994945148615,0.6739324016787385,-0.6984014272687077,-0.25518987340320975,-0.16125947301979193,0.6489290849259762,12.838712459325421,15.940346337099003,14.043176341117409,10.262096602318387,13.33995366243864,5.313448779033001,4.68105878037247,3.4206988674394623,4.44665122081288
2026-04-29 19:18:56,185.996,0.03386102201722853,0.17876678744688831,-0.35914112458680447,0.9153761628556827,-0.5088670294480535,-0.12233362171047017,-0.1263040182385705,0.8426957495541938,-0.7221945030856914,-0.14732123313261436,-0.04007443519253083,0.6746299679269345,-0.6795612767843732,-0.03653870997502641,-0.0356518792359371,0.7318403769098148,-0.6562257465855753,-0.18370383869032575,-0.271089734698712,0.6798021954286593,-0.6870002923517626,-0.2738030623764683,-0.17972530410733537,0.6486611568495422,12.820505887013303,15.960306617087095,14.039051371570558,11.113282020751774,14.041303851626862,5.320102205695698,4.679683790523519,3.704427340250591,4.680434617208954
2026-04-29 19:18:56,186.047,0.014297362801948757,0.19190644114664468,-0.4072732587041877,0.892802327510301,-0.46729078482327313,-0.11541913376490036,-0.1058559370625207,0.8701219837291925,-0.7114863012323164,-0.15564683911886715,-0.04811289039874817,0.6835542805136554,-0.6861500655337907,-0.047635976785206126,-0.03847585362893813,0.7248782725197511,-0.641940150026033,-0.18368085118341496,-0.2787158087332174,0.6902837725568225,-0.6722069993061782,-0.2912127556332044,-0.20885828147759386,0.6478511397678679,13.016366465682944,15.85751032635797,13.963558426007001,12.026289274127414,14.67947747041032,5.2858367754526565,4.654519475335667,4.008763091375805,4.89315915680344
2026-04-29 19:18:56,186.098,-0.012363741685361834,0.20741227061061915,-0.47291687526893733,0.8562575062313611,-0.4142317970784734,-0.09851371958458432,-0.07361611677643297,0.9018246684880088,-0.6944819541552657,-0.1656647592019964,-0.059906981495363346,0.697611035233347,-0.6986542954028234,-0.06258710742420048,-0.04414902313210395,0.7113479410639613,-0.6282719403945077,-0.17706183732111186,-0.28624634120206716,0.7014174982318463,-0.6522234946170008,-0.3070319061637225,-0.24834476067406042,0.6470400308426073,13.06587632455556,15.807557641214231,13.917417115664072,12.72765073027067,15.281329942740818,5.269185880404744,4.639139038554691,4.2425502434235565,5.093776647580273
2026-04-29 19:18:56,186.149,-0.03805623770505863,0.2231882423317348,-0.5406547380930631,0.8102044096609993,-0.3668167090192285,-0.07125611541939066,-0.037203711444002786,0.9268138712030762,-0.6774476575128947,-0.17100420678713094,-0.07595507738377728,0.7113740639150549,-0.710919835253107,-0.07760886678671815,-0.05535921934324688,0.6967820379957301,-0.6206844123343855,-0.1653684139507685,-0.29408888804164823,0.7077541055217926,-0.6287832731614708,-0.3165544486165961,-0.2861923595082218,0.6500144689255055,12.868781417553677,16.079874784404193,14.676777801382546,13.457973959164608,16.30622077834462,5.359958261468065,4.892259267127515,4.485991319721536,5.435406926114873
2026-04-29 19:18:56,186.2,-0.056020687382189335,0.2361637078427895,-0.5949684407726641,0.7662251236860598,-0.33310271422970905,-0.045211413666726236,-0.006840432960753735,0.9417811414144831,-0.6607728320161134,-0.16846724284529796,-0.08928262735779083,0.7259660219387672,-0.7167222022681761,-0.08935268630447318,-0.06669349383729722,0.6883875072267105,-0.6144007064899781,-0.154957114923969,-0.29911742016387366,0.7134625661894003,-0.6043701839284588,-0.32327625172975477,-0.31105489460425717,0.6583874227144498,13.458238082360996,17.74564804571192,16.825664680720465,14.904572437934608,17.996630958924243,5.915216015237307,5.608554893573488,4.9681908126448695,5.998876986308081
2026-04-29 19:18:56,186.252,-0.06665818484064286,0.2465097029310421,-0.6279260483998854,0.7351860516192515,-0.30578787838712074,-0.038291969650059314,0.008638458805530965,0.9512901111234615,-0.6408492751133177,-0.16330857641517219,-0.0943870640986657,0.7441327822282926,-0.7171546852513807,-0.09696679572737701,-0.0719233290882791,0.6863771796040553,-0.6083104660511085,-0.14731506072999634,-0.2987205848676768,0.7204322743680448,-0.5877824242050805,-0.32812504968170264,-0.3235367477504162,0.6649584546586822,16.631751660404305,21.734122348611717,19.923796322704682,16.84696501842999,20.019492588759626,7.2447074495372386,6.641265440901561,5.615655006143331,6.673164196253208
2026-04-29 19:18:56,186.302,-0.07670349508687006,0.2562741082418157,-0.6394441309472073,0.7207991111838941,-0.27836020456119004,-0.054121528915799653,0.01386417837825016,0.9588504790541458,-0.617235985368553,-0.1621933108896935,-0.09333765718870304,0.7641996794158415,-0.7136256613647423,-0.10224408752495916,-0.07292545902897613,0.6891780897803816,-0.6151817973006394,-0.13704562298065873,-0.2987621251793289,0.7165968504327445,-0.5935796135594974,-0.32790738015258375,-0.335545309172392,0.6538725700780164,23.952838352047287,28.57207124745871,24.489091004828737,18.768068841103407,22.29196857048937,9.524023749152903,8.163030334942912,6.256022947034469,7.430656190163123
2026-04-29 19:18:56,186.354,-0.08456386658144763,0.2650717103260951,-0.6190694361055459,0.7343970139737466,-0.2562921942407159,-0.07783412926036165,0.0022951791210779095,0.963457778860269,-0.57839994696033,-0.16311389345716767,-0.08785078601427654,0.794436654815351,-0.6986910479846486,-0.10582489309357816,-0.07499029268528187,0.7035683104509627,-0.6524338066856417,-0.11983334962854517,-0.3062939740046134,0.6827547859216712,-0.6405088530288109,-0.31813486602616703,-0.35495771464817183,0.6021159664233934,34.609045127108004,39.85418876738978,33.490760513683554,21.98551188691465,25.68315069709861,13.284729589129926,11.163586837894517,7.328503962304883,8.561050232366204
2026-04-29 19:18:56,186.404,-0.09712053437136248,0.2771132298243595,-0.5566598129832118,0.7771137061390879,-0.31414306025151795,-0.10011393486155166,-0.034819085275469626,0.9434399657863387,-0.5282392902742126,-0.1636420921770002,-0.07717377408227125,0.8295955198001186,-0.6433801809539984,-0.11428982223405769,-0.06748618143401906,0.7539531779923488,-0.6985980895334893,-0.09858353131942567,-0.32047977726729115,0.6320875801781413,-0.7053229403498744,-0.2969854781343201,-0.37215870341699747,0.5251828967745582,38.70311922465656,54.65242155263098,49.551449460565806,29.324575990320987,32.5759142933491,18.217473850876996,16.517149820188603,9.774858663440328,10.858638097783032
2026-04-29 19:18:56,186.456,-0.1297808523426622,0.2957832932780704,-0.4656984431489789,0.8238896369243933,-0.44739516185528316,-0.10515154921067696,-0.07433666322314253,0.8850168254603573,-0.5061491287274273,-0.16240062140585848,-0.07016295546082141,0.8441067807667819,-0.5701224144334014,-0.12729086637118014,-0.04670881206034518,0.8102936225683963,-0.7241167232641728,-0.08428151995599291,-0.32882328833879093,0.6003555959005709,-0.7414041308863916,-0.2788437872299563,-0.3666440625166831,0.48799404550579506,33.589549203374716,66.34158702637579,65.91807277698197,39.86423584714716,43.61530459750103,22.113862342125262,21.972690925660658,13.288078615715719,14.538434865833677
2026-04-29 19:18:56,186.506,-0.17567865076874867,0.31113447679885925,-0.3636764760760667,0.860274241018564,-0.5617824471270101,-0.09154042209137911,-0.08537034569553842,0.8177608068984137,-0.5100183467742554,-0.1517149476076443,-0.07002358750345299,0.8437775523318994,-0.5476798470414181,-0.1375121505877443,-0.031370618495298645,0.8247139369991543,-0.7558852214426245,-0.06491616236711337,-0.3253815859850651,0.5644025579052641,-0.7639922213078247,-0.2589114107634356,-0.3495872551645126,0.47651811947098666,27.048900565314987,72.42663849559851,73.66526225303252,45.26873654088744,51.373437642868424,24.14221283186617,24.55508741767751,15.08957884696248,17.124479214289476
2026-04-29 19:18:56,186.558,-0.2226808481268059,0.31063145716854323,-0.2578083132439191,0.8873872949942427,-0.6423550000264732,-0.060415097764942464,-0.06156119582852188,0.7615381074320606,-0.5070922868868668,-0.1330535953346511,-0.062131881681694784,0.8492901639764012,-0.5325006872429388,-0.14933732801553748,-0.021005047929569566,0.8328866480550965,-0.7861020729397075,-0.04549738062914606,-0.31481400071283705,0.5299676067751306,-0.7941791741863125,-0.23256980529860066,-0.32895797172856645,0.45494766488943067,21.572549085616284,76.65422099253601,77.54709448892902,45.40375652998872,52.44041383307474,25.551406997512004,25.849031496309674,15.13458550999624,17.480137944358248
2026-04-29 19:18:56,186.61,-0.2638278477125953,0.290978355392125,-0.1622879069631759,0.9052011371613192,-0.6993065959441365,-0.01720402834534876,-0.010958459952526084,0.7145307680101576,-0.5098682813206087,-0.12099897381454423,-0.04446227517039292,0.8505390585538493,-0.5107797814358596,-0.16726724385663547,-0.02119862693844636,0.8430161933348997,-0.798438246797629,-0.03358505008514277,-0.30901437305904816,0.5156341025421326,-0.8105040727469409,-0.21434944559188196,-0.30660174485613517,0.4507025996000554,18.315937640323277,80.84980986531482,81.47915186224748,46.09389671966502,52.68802437992025,26.949936621771606,27.159717287415827,15.364632239888339,17.56267479330675
2026-04-29 19:18:57,186.66,-0.28283568208994087,0.2590711367468206,-0.0958880285129547,0.9185268689751689,-0.7465301972380824,0.01723561920101546,0.040145734179045565,0.6639155955915276,-0.5535287729704202,-0.11864463635076831,-0.028617654510332536,0.8238388055981475,-0.5005520077445912,-0.18680436537072775,-0.03109948618455323,0.8447393909250089,-0.8105070754007011,-0.021387814141101556,-0.3106499018290015,0.4961022884701296,-0.8156383589346199,-0.202151624338155,-0.3004778353750978,0.45120046394056496,16.934328847693052,84.76571314897751,89.02809952331357,49.061863551864406,54.70765516115434,28.255237716325837,29.67603317443786,16.353954517288134,18.235885053718114
2026-04-29 19:18:57,186.712,-0.27352719658146474,0.22506308076192222,-0.05403647201893288,0.9336003117501539,-0.7929369565177301,0.03152327028321034,0.07155819859806632,0.60426541406277,-0.5788603410338171,-0.12695751007656828,-0.012040128335868379,0.8053927808982564,-0.43755370584732795,-0.2030290315546119,-0.021930791545897867,0.875696869485918,-0.8122449027488912,-0.023244990915091912,-0.30942181390561707,0.4939392973181617,-0.8132408840558053,-0.20143087114029246,-0.29855090991125777,0.45709104436966974,16.569170925622025,92.55590238080035,106.18858865858067,56.091191975261026,58.848775356979246,30.85196746026678,35.39619621952689,18.697063991753677,19.616258452326417
2026-04-29 19:18:57,186.762,-0.25062742754999556,0.1870846623964914,-0.013784599645818482,0.9497342820327521,-0.8318029653539141,0.0437932934047169,0.09713083783924181,0.5447490932730868,-0.5242446941593152,-0.13518633584556847,0.015031413869518038,0.8406344103375369,-0.32413773696328285,-0.20714507098803447,0.0012195112447498067,0.9230515477664332,-0.786801757423112,-0.04771531241450245,-0.29973967550213715,0.5374219668072404,-0.7951871501743729,-0.2149480289875527,-0.27356266446163763,0.49662683137802294,17.02899815824395,105.71665620823373,124.86001502171754,65.87177773522323,63.09661961265304,35.23888540274458,41.62000500723918,21.95725924507441,21.032206537551016
2026-04-29 19:18:57,186.815,-0.22158954360722422,0.13752202249033324,0.03491393920611951,0.9647625533483469,-0.8644942398714093,0.06725868540668994,0.1280053370460717,0.48139444549583243,-0.458255707376043,-0.13075983788977963,0.04656650255692928,0.8779152193076143,-0.28265601336590385,-0.20370659733904958,0.004104240113427729,0.9373325746615935,-0.7643102210773929,-0.07423101170986857,-0.28366345191374714,0.5743297736540683,-0.7762056709759937,-0.22238852595402644,-0.22992207308756557,0.5433083288297897,17.497310636229653,115.7055776590332,130.99479022116114,71.58972097787253,63.5635095122731,38.568525886344396,43.66493007372038,23.86324032595751,21.187836504091035
2026-04-29 19:18:57,186.864,-0.18601579625741677,0.08654267564968801,0.07630539455638911,0.9757489306146874,-0.8946588067292689,0.08442149741047403,0.14878840842832897,0.41269921230128226,-0.44254782613831034,-0.12434941513410201,0.0715034268741956,0.8851982289189858,-0.3007307743080708,-0.20154566391596615,-0.007359832684046637,0.9321406436818445,-0.7670159827614724,-0.0876972567579065,-0.2696309477250487,0.5755821621406301,-0.7740783328347062,-0.21340375983671203,-0.19142538077402008,0.5644624819409332,17.241449996169223,116.80822873964325,129.00954065702518,71.2716917879801,60.02142567277684,38.93607624654775,43.0031802190084,23.757230595993367,20.007141890925613
2026-04-29 19:18:57,186.914,-0.14856624726706608,0.049513607627503814,0.09728132254074402,0.9828595103662651,-0.9194404224691074,0.08293226377724977,0.14141182576309005,0.35742725789866575,-0.4562539085085394,-0.11787151485229191,0.08301137633157561,0.8780932685977297,-0.3048714072899211,-0.19835620694001746,-0.015047472179436288,0.9313870375769899,-0.7807853112255986,-0.09075353467657876,-0.25734145742762193,0.5620618008787643,-0.7861733716862909,-0.19485489836756195,-0.16457567008471918,0.5629190412925664,16.69645418074137,111.78031588489995,127.14325013925279,67.94715208969707,55.0984417417358,37.26010529496665,42.381083379750926,22.64905069656569,18.366147247245266
2026-04-29 19:18:57,186.966,-0.10966436286708366,0.02456315083226151,0.10876191125355651,0.9876949052205451,-0.9291323785589554,0.07846826205341344,0.11318284519094539,0.34314049384789497,-0.44199574846892564,-0.09884273592125317,0.09367815551439129,0.8866195774233825,-0.31341941339849544,-0.18787442581355457,-0.025276068522747476,0.930501258349608,-0.792465925648151,-0.09194951724058868,-0.24105805073699393,0.5526608898236992,-0.782016607728159,-0.1786431445067246,-0.13275037627285413,0.5821631985599125,17.1296599802112,104.47754411162919,122.77127624359676,62.72799106329164,52.37023912817051,34.82584803720973,40.923758747865584,20.909330354430548,17.456746376056838
2026-04-29 19:18:57,187.017,-0.0713048391554348,0.0009144856256690918,0.12504140005292402,0.9895854848884268,-0.9221144862173537,0.08070777597216817,0.09062059374068498,0.367394933546746,-0.42552135220640697,-0.0824699606461105,0.1094050708143953,0.8945170847376573,-0.3531639500972126,-0.16946451137741075,-0.04772263816835257,0.9188468607671256,-0.804430343634669,-0.09231065429167405,-0.22829889166116665,0.5406016846166262,-0.7608806745631694,-0.16123586017192013,-0.09847283825025234,0.6207791045113045,19.51580144735496,94.4059465320227,114.10220508291118,56.038418234659126,50.90208767405981,31.468648844007564,38.034068360970394,18.679472744886375,16.967362558019936
2026-04-29 19:18:57,187.067,-0.04397790926583002,-0.02438403980061462,0.15130106815731054,0.9872078549495367,-0.9089089030764954,0.09837272152252985,0.09551965004581114,0.3938063102892825,-0.4533454773735104,-0.07970801741665362,0.11493656468370592,0.8802920516528583,-0.33390825506056554,-0.14592550537648988,-0.06607342434732802,0.928894680078448,-0.790336481118855,-0.09454377677643025,-0.20874339034050413,0.5682041163830706,-0.7244029773281836,-0.14422562277643292,-0.0673244432497033,0.6707508594954841,22.301258156146577,83.16470210486762,106.86697137620612,50.78586827549577,48.051606093670514,27.721567368289204,35.622323792068705,16.92862275849859,16.017202031223505
2026-04-29 19:18:57,187.12,-0.03211747113902938,-0.04385198869849304,0.1792828760926914,0.982294824110742,-0.8955484340188928,0.13974727122287567,0.11861019330302153,0.40545693304799807,-0.48701219632140735,-0.07495937963468761,0.11546119062682089,0.8624783623361334,-0.26471291681402176,-0.12115518241855203,-0.07250413859063315,0.9539348213228043,-0.7291179496822164,-0.10711231150115166,-0.1690194745786733,0.6544817685690185,-0.6287878823484524,-0.13773558025432703,-0.02721492686096675,0.7647967420823031,22.510495393600163,72.00587545085784,96.39687722748411,45.42504462821993,45.08124267702221,24.001958483619283,32.13229240916137,15.141681542739976,15.027080892340736
2026-04-29 19:18:57,187.169,-0.028242024480212465,-0.0530177190516265,0.196774882595709,0.9786067418014587,-0.8888991559887547,0.17944334414564606,0.1422060043264498,0.3967818406351439,-0.5384809877194915,-0.0744289249541399,0.11497294172442031,0.8314323686662946,-0.30418048345990706,-0.09382127165447031,-0.07722453553638471,0.9448323521019085,-0.6858269950002652,-0.11924911695379431,-0.13281901780500843,0.7055353212589426,-0.5329903138268138,-0.12773887037675963,0.016777252712288297,0.8362551226468464,20.621420596356174,59.34858373592735,75.1698048263049,35.628533462960974,39.0875321719178,19.782861245309117,25.0566016087683,11.87617782098699,13.029177390639267
2026-04-29 19:18:57,187.22,-0.015465789414405594,-0.05381726098118308,0.20272884446228046,0.9776326137160426,-0.8912959462397952,0.1975297690645087,0.15553822936590353,0.3773345806516408,-0.5843231423273502,-0.07676190785534179,0.11326766074237468,0.799902814017459,-0.4140762138537763,-0.06651091906652085,-0.07731921643850967,0.9045103236197933,-0.6989229030895237,-0.1217878676255931,-0.11737765592816918,0.6949078908207418,-0.5450439891892982,-0.11463752318590922,0.04220608211435559,0.829460026016307,19.324433718784015,50.61340760351388,52.546082282420635,24.79963768824981,28.22632775065733,16.87113586783796,17.515360760806878,8.26654589608327,9.408775916885777
2026-04-29 19:18:57,187.271,0.02116435550164404,-0.04489519884192938,0.19161612704574507,0.9802141352955142,-0.8981509820795105,0.1765744178032464,0.12967343228228623,0.38122314899175114,-0.6140193471839883,-0.0831918180831357,0.11284529165792534,0.7767401771753597,-0.5126254170274606,-0.048003636475582485,-0.08186690601285286,0.8533514178827063,-0.7370551741693925,-0.11431152801790563,-0.12510604478653628,0.6542407984451958,-0.6166025440988407,-0.09881786983860763,0.031523559051133875,0.7804118120813823,19.18669867400201,46.52289982419945,37.95764194135808,18.031420194005744,20.415160292177198,15.50763327473315,12.652547313786027,6.010473398001914,6.805053430725732
2026-04-29 19:18:57,187.323,0.07677097359759691,-0.01703121367349691,0.1535555855661758,0.9850060088725925,-0.9003196929151728,0.10488819692107827,0.06068530543969729,0.4180193899802556,-0.6469751737726209,-0.09846108220344316,0.10704429983191827,0.7485118954877793,-0.5907490179860801,-0.0369483808117571,-0.09373354315592233,0.8005400913079297,-0.7738434522910527,-0.10424551017871594,-0.1498131748096341,0.6065106739434207,-0.681732126957984,-0.07517291579094469,0.0022765254925552238,0.7277260179741498,18.0076993038632,44.18426598174572,32.29701940792702,15.647746961878571,18.243786434407777,14.728088660581905,10.765673135975673,5.215915653959524,6.081262144802593
2026-04-29 19:18:57,187.373,0.12699568996898922,0.03167140763534922,0.07511471169821526,0.9885478221887852,-0.8778498430833656,0.006207098158494646,-0.009509115418249843,0.4788013175158601,-0.674227004523532,-0.11635508715499251,0.09923877169747897,0.7225172013567255,-0.6447244029051794,-0.0257820498290914,-0.0931073240836599,0.7582854056403501,-0.7914918172558557,-0.09907286496814258,-0.1814804535711973,0.5751435608746912,-0.7271976803131669,-0.06074004034508676,-0.03940653370704073,0.682598935208093,14.650295098600742,43.75985461901155,31.936913366581912,16.128904533931056,19.02548321541008,14.586618206337183,10.645637788860638,5.376301511310352,6.341827738470027
2026-04-29 19:18:57,187.425,0.1478224831964244,0.08520055907456536,-0.04853793258084406,0.9841409692192485,-0.8042690182673253,-0.087860144137393,-0.061223190615451034,0.5845371350550223,-0.6921771946489695,-0.13820594013910917,0.09173872556355947,0.7024057627540662,-0.6848127812036923,-0.021626618413936365,-0.07559161975476161,0.7244650792818752,-0.7882789601972848,-0.10916101937422343,-0.20937361493206103,0.5682102094557516,-0.7518989107357902,-0.0906810059585306,-0.08516647328048679,0.6474346723968722,10.74935916613901,43.67579889860227,32.37518292433073,17.34582683723828,20.0803630915079,14.558599632867422,10.791727641443577,5.781942279079427,6.693454363835967
2026-04-29 19:18:57,187.475,0.1483045577368351,0.11891725825113711,-0.13990365852564035,0.9717465771360635,-0.6962227952568216,-0.13127738958378127,-0.11367989149601852,0.696503373012866,-0.6958821103474727,-0.15142504404192603,0.08169884835369699,0.6972401614314311,-0.7056487693767253,-0.03307879683910917,-0.05681873795103125,0.7055049528489805,-0.7747615156673968,-0.13134488000370384,-0.21106372742504012,0.581330559409205,-0.7489464863863304,-0.13310434845722816,-0.08905563667669597,0.6429863812923687,8.312045948601652,43.10819461920116,31.859434558991982,17.96107383398169,20.259642214854612,14.369398206400385,10.619811519663994,5.98702461132723,6.753214071618204
2026-04-29 19:18:57,187.527,0.14739848795842353,0.12425662198994127,-0.14015482802579937,0.9711800048499135,-0.6250402391281041,-0.12823322761504843,-0.18137445476638192,0.7483209511728958,-0.6920797627258688,-0.1449475788408892,0.07647166314281208,0.7029707576774737,-0.6985269478948148,-0.03724339475435813,-0.04683926478153447,0.7130772159357297,-0.7645956587234995,-0.13920166323742397,-0.19458177842247015,0.5984599461276097,-0.7434557692719072,-0.13137907097098972,-0.06345134719473788,0.6526767847765762,8.0593741807117,42.98446370155967,31.0405943412424,17.451830778613548,18.946655946947608,14.328154567186557,10.346864780414133,5.817276926204516,6.31555198231587
2026-04-29 19:18:57,187.578,0.14041437465977136,0.11778787173446555,-0.10819581801095915,0.9770892925552453,-0.5938436971180561,-0.11453338759370825,-0.22526507409293353,0.7638634779287286,-0.6913366385555924,-0.1322178583596645,0.08170221459485325,0.7056180540857317,-0.681781427677155,-0.03139986257420781,-0.039022966124876046,0.7298392573845546,-0.7567184574910352,-0.13439417511497415,-0.17979963396343684,0.6139930564869348,-0.7456548559898858,-0.11019153189183344,-0.04784576037119964,0.6554139495406972,8.444628300118476,42.45348223278928,28.89449917814388,16.072847930515962,16.64118961789885,14.151160744263093,9.631499726047961,5.357615976838654,5.547063205966283
2026-04-29 19:18:57,187.63,0.12932814765250586,0.11078146998669415,-0.08824823101000716,0.9814346365683062,-0.5781198257191117,-0.10932033872831956,-0.2503525464913144,0.7688628831697779,-0.7002137447716814,-0.11906013954494629,0.0937502629637451,0.6976648787194215,-0.677779078970114,-0.023862343293617905,-0.021902838921323685,0.7345518186827585,-0.7532510550892573,-0.12930119329479703,-0.16130389038822157,0.6243997952955197,-0.7517552315369185,-0.09636429562339899,-0.03314523911980608,0.6515208266122973,8.595086891698854,40.2126893649863,24.514776199723162,14.30608211214407,14.50011411080781,13.404229788328768,8.171592066574387,4.768694037381357,4.83337137026927
2026-04-29 19:18:58,187.68,0.11637305295599133,0.10335046149342797,-0.07212041795576178,0.9851774662306705,-0.5692545681761941,-0.11300013048686239,-0.28350320294265646,0.763417409443708,-0.7148375811869943,-0.10816424609811755,0.10431862723770055,0.682953404267081,-0.6810444935828196,-0.020408252041387222,-0.003409557711783354,0.731949640293201,-0.7539442494639138,-0.12228600246284747,-0.14133186394788885,0.6297932252215546,-0.7597869399370563,-0.08534788212499858,-0.016173535962477455,0.6443430465616372,9.067698264408094,36.603830297696156,20.06816615678438,12.49680585222928,12.849627892564936,12.201276765898719,6.689388718928126,4.165601950743093,4.283209297521645
2026-04-29 19:18:58,187.731,0.1035504599873596,0.09724632387687593,-0.05542718854731721,0.9883057631616747,-0.5614827911868698,-0.11699284662924839,-0.3222392987410335,0.7531345055071332,-0.7327305249382896,-0.10063438550670918,0.10810826804625767,0.6642975994668233,-0.6814692493197319,-0.01453106561867807,0.00881812085421347,0.731649336163293,-0.7566921644156387,-0.11078359433133915,-0.12213966605424129,0.6326340692020656,-0.7743262149841275,-0.07281626831073491,-0.0017184469926541791,0.6285807432602332,8.964534287944293,32.15483467570962,16.886201801967516,10.782149043809515,11.271634530812113,10.71827822523654,5.628733933989172,3.5940496812698384,3.757211510270704
2026-04-29 19:18:58,187.781,0.0946450069206465,0.09398407025069559,-0.03765549007321169,0.9903491209020431,-0.5647153116561876,-0.11861707449814637,-0.35347210087678155,0.736263594319528,-0.7520974775352084,-0.09276441975937982,0.1098090287503154,0.643184362307414,-0.6778561719563883,-0.0023431528890998227,0.020950065050297097,0.7348922468971613,-0.7621672808657057,-0.09651309896885973,-0.09972584804276534,0.6323298292326203,-0.7881507569596031,-0.0583576175103447,0.013176273036206155,0.6125676767602062,7.844870969250813,27.465265708561283,14.576929706033184,9.097576333371345,10.222975185061301,9.155088569520428,4.858976568677728,3.032525444457115,3.4076583950204338
2026-04-29 19:18:58,187.833,0.08726321531825364,0.09058168564073009,-0.020445386087797834,0.9918478087219456,-0.5917408704924086,-0.11482630832974473,-0.36514067706200887,0.7094575019400012,-0.7669615825935252,-0.085295912735628,0.1122371455058675,0.6260170614806966,-0.6728105001582456,0.006504893356369137,0.028503615333373856,0.7392369452023896,-0.7682942826182106,-0.08420263116351363,-0.08200379657279286,0.6292131511252436,-0.7909885930644491,-0.04481434025878389,0.028179255453111667,0.6095364223007528,6.890478675828689,23.584312450458746,12.906676460448885,7.389396952644686,10.051304123551182,7.861437483486249,4.302225486816295,2.463132317548229,3.3504347078503938
2026-04-29 19:18:58,187.883,0.07859798873681072,0.08368491982083964,-0.005905835898942714,0.9933701784649279,-0.6391906881227575,-0.10088074432667439,-0.3550375150896663,0.6746900788659983,-0.773887141416528,-0.07953996016624673,0.11425837521454546,0.6178325912253569,-0.666493248361565,0.011030999890086601,0.027870657816335822,0.7449082449287019,-0.7698113065135279,-0.077310777659147,-0.07312302786510295,0.6293382388012925,-0.7886012560481311,-0.0363035257863109,0.0406928566720148,0.6124820033198229,6.611414967552282,21.072293557120283,11.888233421760425,6.027807109354066,9.789522758492911,7.024097852373428,3.9627444739201416,2.0092690364513555,3.26317425283097
